rcv	5485.605	A	1	0	5201
snd	5490.727	D	5651	50	1
snd	5495.884	D	5201	50	1
rcv	5501.996	A	1	0	5201
rcv	5508.212	A	1	0	5251
snd	5513.757	D	5701	50	1
snd	5519.464	D	5251	50	1
rcv	5524.385	A	1	0	5251
rcv	5534.427	A	1	0	5301
snd	5539.370	D	5751	50	1
snd	5544.784	D	5301	50	1
rcv	5551.814	A	1	0	5301
rcv	5564.829	A	1	0	5351
snd	5569.959	D	5801	50	1
drop	5574.801	D	5351	50	1
rcv	5579.741	A	1	0	5351
snd	5660.023	D	5351	50	1
rcv	5686.792	A	1	0	5401
snd	5700.008	D	5851	50	1
snd	5707.321	D	5401	50	1
rcv	5714.414	A	1	0	5401
rcv	5722.807	A	1	0	5451
drop	5729.908	D	5901	50	1
snd	5734.540	D	5451	50	1
rcv	5740.850	A	1	0	5501
snd	5745.890	D	5951	50	1
snd	5751.110	D	5501	50	1
rcv	5756.082	A	1	0	5501
rcv	5765.191	A	1	0	5551
snd	5770.156	D	6001	50	1
snd	5775.352	D	5551	50	1
rcv	5780.408	A	1	0	5551
rcv	5790.150	A	1	0	5601
snd	5795.373	D	6051	50	1
snd	5800.593	D	5601	50	1
rcv	5805.308	A	1	0	5601
rcv	5811.426	A	1	0	5651
snd	5816.168	D	6101	50	1
snd	5821.201	D	5651	50	1
rcv	5826.318	A	1	0	5651
rcv	5837.069	A	1	0	5701
snd	5842.416	D	6151	50	1
snd	5847.714	D	5701	50	1
rcv	5853.110	A	1	0	5701
rcv	5863.640	A	1	0	5751
snd	5869.103	D	6201	50	1
snd	5874.458	D	5751	50	1
rcv	5879.689	A	1	0	5751
rcv	5885.769	A	1	0	5801
snd	5891.006	D	6251	50	1
snd	5895.889	D	5801	50	1
rcv	5900.899	A	1	0	5801
rcv	5906.821	A	1	0	5851
snd	5911.696	D	6301	50	1
snd	5916.721	D	5851	50	1
rcv	5921.634	A	1	0	5851
rcv	5930.701	A	1	0	5901
drop	5935.541	D	6351	50	1
snd	5940.391	D	5901	50	1
rcv	5946.453	A	1	0	5951
snd	5952.456	D	6401	50	1
drop	5957.974	D	5951	50	1
rcv	5962.880	A	1	0	5951
drop	6043.109	D	5951	50	1
drop	6141.283	D	5951	50	1
snd	6227.292	D	5951	50	1
rcv	6242.091	A	1	0	6001
drop	6253.575	D	6451	50	1
snd	6264.901	D	6001	50	1
rcv	6279.405	A	1	0	6051
snd	6286.402	D	6501	50	1
drop	6292.722	D	6051	50	1
rcv	6299.215	A	1	0	6051
drop	6379.287	D	6051	50	1
snd	6475.126	D	6051	50	1
rcv	6491.156	A	1	0	6101
snd	6499.841	D	6551	50	1
drop	6508.816	D	6101	50	1
rcv	6514.338	A	1	0	6101
snd	6595.840	D	6101	50	1
rcv	6604.166	A	1	0	6151
snd	6613.315	D	6601	50	1
drop	6622.123	D	6151	50	1
rcv	6634.913	A	1	0	6151
snd	6715.923	D	6151	50	1
rcv	6731.902	A	1	0	6201
drop	6744.965	D	6651	50	1
snd	6755.158	D	6201	50	1
rcv	6764.735	A	1	0	6251
snd	6772.746	D	6701	50	1
snd	6780.745	D	6251	50	1
rcv	6785.382	A	1	0	6251
rcv	6794.351	A	1	0	6301
drop	6799.255	D	6751	50	1
snd	6804.069	D	6301	50	1
rcv	6813.442	A	1	0	6351
snd	6818.221	D	6801	50	1
snd	6823.123	D	6351	50	1
rcv	6827.964	A	1	0	6351
rcv	6833.779	A	1	0	6401
snd	6839.003	D	6851	50	1
snd	6844.397	D	6401	50	1
rcv	6849.699	A	1	0	6401
rcv	6858.975	A	1	0	6451
snd	6864.346	D	6901	50	1
snd	6869.716	D	6451	50	1
rcv	6874.789	A	1	0	6451
rcv	6884.640	A	1	0	6501
snd	6889.682	D	6951	50	1
snd	6894.559	D	6501	50	1
rcv	6899.615	A	1	0	6501
rcv	6905.511	A	1	0	6551
drop	6910.380	D	7001	50	1
snd	6916.059	D	6551	50	1
rcv	6925.473	A	1	0	6601
drop	6930.364	D	7051	50	1
snd	6935.186	D	6601	50	1
rcv	6940.938	A	1	0	6651
snd	6945.602	D	7101	50	1
snd	6950.511	D	6651	50	1
rcv	6955.245	A	1	0	6651
rcv	6961.267	A	1	0	6701
snd	6966.498	D	7151	50	1
snd	6971.389	D	6701	50	1
rcv	6976.087	A	1	0	6701
rcv	6984.902	A	1	0	6751
snd	6989.636	D	7201	50	1
snd	6994.405	D	6751	50	1
rcv	6999.214	A	1	0	6751
rcv	7008.451	A	1	0	6801
snd	7013.448	D	7251	50	1
snd	7018.155	D	6801	50	1
rcv	7022.802	A	1	0	6801
rcv	7028.489	A	1	0	6851
drop	7033.096	D	7301	50	1
snd	7037.841	D	6851	50	1
rcv	7043.927	A	1	0	6901
drop	7048.680	D	7351	50	1
snd	7053.616	D	6901	50	1
rcv	7062.786	A	1	0	6951
snd	7067.766	D	7401	50	1
drop	7072.450	D	6951	50	1
rcv	7077.494	A	1	0	6951
drop	7158.051	D	6951	50	1
snd	7243.690	D	6951	50	1
rcv	7268.798	A	1	0	7001
snd	7282.873	D	7451	50	1
drop	7292.910	D	7001	50	1
rcv	7299.502	A	1	0	7001
drop	7380.711	D	7001	50	1
snd	7474.686	D	7001	50	1
rcv	7498.533	A	1	0	7051
snd	7506.008	D	7501	50	1
drop	7512.571	D	7051	50	1
rcv	7519.261	A	1	0	7051
snd	7599.977	D	7051	50	1
rcv	7626.132	A	1	0	7101
snd	7635.914	D	7551	50	1
snd	7649.668	D	7101	50	1
rcv	7655.203	A	1	0	7101
rcv	7663.392	A	1	0	7151
snd	7668.715	D	7601	50	1
snd	7674.104	D	7151	50	1
rcv	7679.264	A	1	0	7151
rcv	7688.785	A	1	0	7201
snd	7694.235	D	7651	50	1
snd	7699.403	D	7201	50	1
rcv	7704.665	A	1	0	7201
rcv	7717.609	A	1	0	7251
drop	7722.437	D	7701	50	1
snd	7727.618	D	7251	50	1
rcv	7737.383	A	1	0	7301
drop	7742.456	D	7751	50	1
snd	7747.153	D	7301	50	1
