rcv	23909.579	D	9051	50	1
snd	23950.035	A	1	0	9101
rcv	23969.246	D	9551	50	1
snd	23983.238	A	1	0	9101
rcv	23997.554	D	9101	50	1
snd	24015.656	A	1	0	9151
rcv	24029.809	D	9151	50	1
snd	24048.717	A	1	0	9201
rcv	24063.226	D	9651	50	1
snd	24079.274	A	1	0	9201
rcv	24096.035	D	9201	50	1
snd	24115.408	A	1	0	9251
rcv	24130.504	D	9701	50	1
snd	24145.279	A	1	0	9251
rcv	24159.983	D	9251	50	1
snd	24178.230	A	1	0	9301
rcv	24193.899	D	9751	50	1
snd	24208.545	A	1	0	9301
rcv	24222.969	D	9301	50	1
snd	24241.677	A	1	0	9351
rcv	24256.835	D	9801	50	1
snd	24270.884	A	1	0	9351
rcv	24285.045	D	9351	50	1
snd	24303.204	A	1	0	9401
rcv	24318.372	D	9851	50	1
snd	24332.475	A	1	0	9401
rcv	24346.427	D	9401	50	1
snd	24364.613	A	1	0	9451
rcv	24378.979	D	9901	50	1
snd	24393.020	A	1	0	9451
rcv	24462.015	D	9451	50	1
snd	24504.972	A	1	0	9501
rcv	24521.129	D	9951	50	1
snd	24537.117	A	1	0	9501
rcv	24553.079	D	9501	50	1
snd	24573.804	A	1	0	9551
rcv	24590.013	D	10001	50	1
snd	24605.957	A	1	0	9551
rcv	24622.017	D	9551	50	1
snd	24640.782	A	1	0	9601
rcv	24655.442	D	10051	50	1
snd	24670.248	A	1	0	9601
rcv	24684.571	D	9601	50	1
snd	24702.429	A	1	0	9651
rcv	24716.709	D	9651	50	1
snd	24735.976	A	1	0	9701
rcv	24750.253	D	10151	50	1
snd	24764.789	A	1	0	9701
rcv	24779.059	D	9701	50	1
snd	24787.929	A	1	0	9751
rcv	24798.373	D	10201	50	1
snd	24808.907	A	1	0	9751
rcv	24819.319	D	9751	50	1
snd	24833.666	A	1	0	9801
rcv	24844.222	D	10251	50	1
snd	24854.533	A	1	0	9801
rcv	24864.866	D	9801	50	1
snd	24879.211	A	1	0	9851
rcv	24889.513	D	10301	50	1
snd	24899.765	A	1	0	9851
rcv	24909.700	D	9851	50	1
snd	24923.779	A	1	0	9901
rcv	24933.971	D	10351	50	1
snd	24944.224	A	1	0	9901
rcv	24954.062	D	9901	50	1
snd	24968.481	A	1	0	9951
rcv	24978.860	D	10401	50	1
snd	24989.088	A	1	0	9951
rcv	24999.048	D	9951	50	1
snd	25013.142	A	1	0	10001
rcv	25023.305	D	10451	50	1
snd	25033.556	A	1	0	10001
rcv	25043.643	D	10001	50	1
snd	25057.651	A	1	0	10051
rcv	25068.413	D	10501	50	1
snd	25079.986	A	1	0	10051
rcv	25090.224	D	10051	50	1
snd	25105.175	A	1	0	10101
rcv	25117.632	D	10101	50	1
snd	25132.116	A	1	0	10151
rcv	25142.305	D	10601	50	1
snd	25152.499	A	1	0	10151
rcv	25162.768	D	10151	50	1
snd	25177.623	A	1	0	10201
rcv	25187.901	D	10651	50	1
snd	25197.835	A	1	0	10201
rcv	25208.117	D	10201	50	1
snd	25222.358	A	1	0	10251
rcv	25232.512	D	10701	50	1
snd	25243.576	A	1	0	10251
rcv	25254.558	D	10251	50	1
snd	25269.902	A	1	0	10301
rcv	25280.832	D	10751	50	1
snd	25291.410	A	1	0	10301
rcv	25301.369	D	10301	50	1
snd	25315.533	A	1	0	10351
rcv	25325.998	D	10351	50	1
snd	25340.166	A	1	0	10401
rcv	25350.325	D	10851	50	1
snd	25360.451	A	1	0	10401
rcv	25436.751	D	10401	50	1
snd	25469.327	A	1	0	10451
rcv	25484.515	D	10901	50	1
snd	25496.412	A	1	0	10451
rcv	25506.671	D	10451	50	1
snd	25520.800	A	1	0	10501
rcv	25531.275	D	10951	50	1
snd	25541.299	A	1	0	10501
rcv	25551.505	D	10501	50	1
