snd	22168.079	D	8201	50	1
rcv	22189.636	A	1	0	8251
snd	22198.573	D	8751	50	1
rcv	22207.993	A	1	0	8251
snd	22299.656	D	8251	50	1
rcv	22309.161	A	1	0	8301
snd	22314.713	D	8801	50	1
rcv	22320.055	A	1	0	8301
snd	22414.945	D	8301	50	1
rcv	22443.587	A	1	0	8351
snd	22455.756	D	8851	50	1
rcv	22463.105	A	1	0	8351
snd	22556.599	D	8351	50	1
rcv	22585.036	A	1	0	8401
snd	22601.113	D	8901	50	1
rcv	22611.244	A	1	0	8401
snd	22701.177	D	8401	50	1
rcv	22730.058	A	1	0	8451
snd	22746.539	D	8951	50	1
rcv	22758.451	A	1	0	8451
snd	22847.687	D	8451	50	1
rcv	22856.888	A	1	0	8501
snd	22862.156	D	9001	50	1
rcv	22867.414	A	1	0	8501
snd	22963.624	D	8501	50	1
rcv	22986.843	A	1	0	8551
snd	22995.862	D	9051	50	1
rcv	23002.181	A	1	0	8551
snd	23097.510	D	8551	50	1
rcv	23125.259	A	1	0	8601
snd	23140.701	D	9101	50	1
rcv	23150.381	A	1	0	8601
drop	23241.049	D	8601	50	1
snd	23358.065	D	8601	50	1
rcv	23370.660	A	1	0	8651
snd	23377.201	D	9151	50	1
rcv	23383.403	A	1	0	8651
snd	23477.867	D	8651	50	1
rcv	23507.632	A	1	0	8701
snd	23523.419	D	9201	50	1
rcv	23536.771	A	1	0	8701
snd	23624.483	D	8701	50	1
rcv	23652.757	A	1	0	8751
snd	23660.566	D	9251	50	1
rcv	23668.506	A	1	0	8751
snd	23761.933	D	8751	50	1
rcv	23791.167	A	1	0	8801
snd	23805.552	D	9301	50	1
rcv	23815.266	A	1	0	8801
snd	23906.888	D	8801	50	1
rcv	23937.334	A	1	0	8851
snd	23943.281	D	9351	50	1
rcv	23951.417	A	1	0	8851
snd	24043.514	D	8851	50	1
rcv	24070.199	A	1	0	8901
snd	24079.956	D	9401	50	1
rcv	24088.493	A	1	0	8901
snd	24181.229	D	8901	50	1
rcv	24210.221	A	1	0	8951
snd	24224.731	D	9451	50	1
rcv	24236.015	A	1	0	8951
snd	24325.153	D	8951	50	1
rcv	24354.701	A	1	0	9001
snd	24371.371	D	9501	50	1
rcv	24381.924	A	1	0	9001
snd	24471.456	D	9001	50	1
rcv	24480.933	A	1	0	9051
drop	24486.062	D	9551	50	1
drop	24587.030	D	9051	50	1
snd	24702.992	D	9051	50	1
rcv	24731.850	A	1	0	9101
snd	24740.653	D	9601	50	1
rcv	24749.493	A	1	0	9101
snd	24841.752	D	9101	50	1
rcv	24870.605	A	1	0	9151
drop	24884.910	D	9651	50	1
snd	24985.147	D	9151	50	1
rcv	25008.591	A	1	0	9201
snd	25015.142	D	9701	50	1
rcv	25022.896	A	1	0	9201
snd	25115.291	D	9201	50	1
rcv	25135.532	A	1	0	9251
snd	25146.692	D	9751	50	1
rcv	25155.657	A	1	0	9251
snd	25247.908	D	9251	50	1
rcv	25276.303	A	1	0	9301
snd	25292.888	D	9801	50	1
rcv	25305.250	A	1	0	9301
snd	25393.375	D	9301	50	1
rcv	25422.254	A	1	0	9351
snd	25431.165	D	9851	50	1
rcv	25440.177	A	1	0	9351
snd	25532.396	D	9351	50	1
rcv	25559.691	A	1	0	9401
snd	25573.136	D	9901	50	1
rcv	25580.354	A	1	0	9401
snd	25674.707	D	9401	50	1
rcv	25686.746	A	1	0	9451
snd	25693.271	D	9951	50	1
rcv	25699.891	A	1	0	9451
drop	25793.239	D	9451	50	1
snd	25910.221	D	9451	50	1
rcv	25937.555	A	1	0	9501
snd	25945.762	D	10001	50	1
rcv	25953.483	A	1	0	9501
snd	26046.328	D	9501	50	1
rcv	26067.733	A	1	0	9551
snd	26077.523	D	10051	50	1
rcv	26085.380	A	1	0	9551
snd	26178.457	D	9551	50	1
rcv	26187.909	A	1	0	9601
snd	26192.988	D	10101	50	1
rcv	26198.485	A	1	0	9601
snd	26293.385	D	9601	50	1
rcv	26322.214	A	1	0	9651
drop	26332.169	D	10151	50	1
snd	26433.022	D	9651	50	1
rcv	26448.059	A	1	0	9701
snd	26456.378	D	10201	50	1
rcv	26464.637	A	1	0	9701
snd	26556.931	D	9701	50	1
rcv	26582.261	A	1	0	9751
snd	26594.584	D	10251	50	1
rcv	26601.412	A	1	0	9751
snd	26695.937	D	9751	50	1
rcv	26706.415	A	1	0	9801
snd	26711.431	D	10301	50	1
rcv	26716.691	A	1	0	9801
snd	26812.207	D	9801	50	1
rcv	26836.234	A	1	0	9851
snd	26845.525	D	10351	50	1
rcv	26855.235	A	1	0	9851
snd	26946.531	D	9851	50	1
rcv	26963.953	A	1	0	9901
snd	26972.011	D	10401	50	1
rcv	26981.567	A	1	0	9901
snd	27072.962	D	9901	50	1
rcv	27102.195	A	1	0	9951
snd	27110.776	D	10451	50	1
rcv	27118.661	A	1	0	9951
snd	27210.810	D	9951	50	1
rcv	27220.659	A	1	0	10001
snd	27226.104	D	10501	50	1
rcv	27231.436	A	1	0	10001
snd	27326.542	D	10001	50	1
rcv	27355.490	A	1	0	10051
snd	27371.763	D	10551	50	1
